time,flow
280,0.019831299152739
281,0.01986653678411
282,0.019901774415482
283,0.019937012046854
284,0.019972249678226
285,0.020007487309598
286,0.02004272494097
287,0.020077962572341
288,0.020113200203713
289,0.020148437835085
290,0.020183675466457
291,0.020218913097829
292,0.0202541507292
293,0.020289388360572
294,0.020324625991944
295,0.020359863623316
296,0.020395101254688
297,0.02043033888606
298,0.020465576517431
299,0.020500814148803
300,0.020536051780175
301,0.020571289411547
302,0.020606527042919
303,0.020641764674291
304,0.020677002305662
305,0.020712239937034
306,0.020747477568406
307,0.020782715199778
308,0.02081795283115
309,0.020853190462521
310,0.020888428093893
311,0.020923665725265
312,0.020958903356637
313,0.020994140988009
314,0.021029378619381
315,0.021064616250752
316,0.021099853882124
317,0.021135091513496
318,0.021170329144868
319,0.02120556677624
320,0.021240804407612
321,0.021276042038983
322,0.021311279670355
323,0.021346517301727
324,0.021381754933099
325,0.021416992564471
326,0.021452230195842
327,0.021487467827214
328,0.021522705458586
329,0.021557943089958
330,0.02159318072133
331,0.021628418352702
332,0.021663655984073
333,0.021698893615445
334,0.021734131246817
335,0.021769368878189
336,0.021804606509561
337,0.021839844140933
338,0.021875081772304
339,0.021910319403676
340,0.021945557035048
341,0.02198079466642
342,0.022016032297792
343,0.022051269929163
344,0.022086507560535
345,0.022121745191907
346,0.022156982823279
347,0.022192220454651
348,0.022227458086023
349,0.022262695717394
350,0.022297933348766
351,0.022333170980138
352,0.02236840861151
353,0.022403646242882
354,0.022438883874253
355,0.022474121505625
356,0.022509359136997
357,0.022544596768369
358,0.022579834399741
359,0.022615072031113
360,0.022650309662484
361,0.022685547293856
362,0.022720784925228
363,0.0227560225566
364,0.022791260187972
365,0.022826497819344
366,0.022861735450715
367,0.022896973082087
368,0.022932210713459
369,0.022967448344831
370,0.023002685976203
371,0.023037923607574
372,0.023073161238946
373,0.023108398870318
374,0.02314363650169
375,0.023178874133062
376,0.023214111764434
377,0.023249349395805
378,0.023284587027177
379,0.023319824658549
380,0.023355062289921
381,0.023390299921293
382,0.023425537552665
383,0.023460775184036
384,0.023496012815408
385,0.02353125044678
386,0.023566488078152
387,0.023601725709524
388,0.023636963340895
389,0.023672200972267
390,0.023707438603639
391,0.023742676235011
392,0.023777913866383
393,0.023813151497755
394,0.023848389129126
395,0.023883626760498
396,0.02391886439187
397,0.023954102023242
398,0.023989339654614
399,0.024024577285986
400,0.024059814917357
401,0.024095052548729
402,0.024130290180101
403,0.024165527811473
404,0.024200765442845
405,0.024236003074216
406,0.024271240705588
407,0.02430647833696
408,0.024341715968332
409,0.024376953599704
410,0.024412191231076
411,0.024447428862447
412,0.024482666493819
413,0.024517904125191
414,0.024553141756563
415,0.024588379387935
416,0.024623617019306
417,0.024658854650678
418,0.02469409228205
419,0.024729329913422
420,0.024764567544794
421,0.024799805176166
422,0.024835042807537
423,0.024870280438909
424,0.024905518070281
425,0.024940755701653
426,0.024975993333025
427,0.025011230964397
428,0.025046468595768
429,0.02508170622714
430,0.025116943858512
431,0.025152181489884
432,0.025187419121256
433,0.025222656752627
434,0.025257894383999
435,0.025293132015371
436,0.025328369646743
437,0.025363607278115
438,0.025398844909487
439,0.025434082540858
440,0.02546932017223
441,0.025504557803602
442,0.025539795434974
443,0.025575033066346
444,0.025610270697718
445,0.025645508329089
446,0.025680745960461
447,0.025715983591833
448,0.025751221223205
449,0.025786458854577
450,0.025821696485948
451,0.02585693411732
452,0.025892171748692
453,0.025927409380064
454,0.025962647011436
455,0.025997884642808
456,0.026033122274179
457,0.026068359905551
458,0.026103597536923
459,0.026138835168295
460,0.026174072799667
461,0.026209310431039
462,0.02624454806241
463,0.026279785693782
464,0.026315023325154
465,0.026350260956526
466,0.026385498587898
467,0.026420736219269
468,0.026455973850641
469,0.026491211482013
470,0.026526449113385
471,0.026561686744757
472,0.026596924376129
473,0.0266321620075
474,0.026667399638872
475,0.026702637270244
476,0.026737874901616
477,0.026773112532988
478,0.02680835016436
479,0.026843587795731
480,0.026878825427103
481,0.026914063058475
482,0.026949300689847
483,0.026984538321219
484,0.02701977595259
485,0.027055013583962
486,0.027090251215334
487,0.027125488846706
488,0.027160726478078
489,0.02719596410945
490,0.027231201740821
491,0.027266439372193
492,0.027301677003565
493,0.027336914634937
494,0.027372152266309
495,0.02740738989768
496,0.027442627529052
497,0.027477865160424
498,0.027513102791796
499,0.027548340423168
500,0.02758357805454
501,0.027618815685911
502,0.027654053317283
503,0.027689290948655
504,0.027724528580027
505,0.027759766211399
506,0.027795003842771
507,0.027830241474142
508,0.027865479105514
509,0.027900716736886
510,0.027935954368258
511,0.02797119199963
512,0.028006429631001
513,0.028041667262373
514,0.028076904893745
515,0.028112142525117
516,0.028147380156489
517,0.028182617787861
518,0.028217855419232
519,0.028253093050604
520,0.028288330681976
521,0.028323568313348
522,0.02835880594472
523,0.028394043576092
524,0.028429281207463
525,0.028464518838835
526,0.028499756470207
527,0.028534994101579
528,0.028570231732951
529,0.028605469364322
530,0.028640706995694
531,0.028675944627066
532,0.028711182258438
533,0.02874641988981
534,0.028781657521182
535,0.028816895152553
536,0.028852132783925
537,0.028887370415297
538,0.028922608046669
539,0.028957845678041
540,0.028993083309413
541,0.029028320940784
542,0.029063558572156
543,0.029098796203528
544,0.0291340338349
545,0.029169271466272
546,0.029204509097643
547,0.029239746729015
548,0.029274984360387
549,0.029310221991759
550,0.029345459623131
551,0.029380697254503
552,0.029415934885874
553,0.029451172517246
554,0.029486410148618
555,0.02952164777999
556,0.029556885411362
557,0.029592123042734
558,0.029627360674105
559,0.029662598305477
560,0.029697835936849
561,0.029733073568221
562,0.029768311199593
563,0.029803548830964
564,0.029838786462336
565,0.029874024093708
566,0.02990926172508
567,0.029944499356452
568,0.029979736987824
569,0.030014974619195
570,0.030050212250567
571,0.030085449881939
572,0.030120687513311
573,0.030155925144683
574,0.030191162776054
575,0.030226400407426
576,0.030261638038798
577,0.03029687567017
578,0.030332113301542
579,0.030367350932914
580,0.030402588564285
581,0.030437826195657
582,0.030473063827029
583,0.030508301458401
584,0.030543539089773
585,0.030578776721145
586,0.030614014352516
587,0.030649251983888
588,0.03068448961526
589,0.030719727246632
590,0.030754964878004
591,0.030790202509375
592,0.030825440140747
593,0.030860677772119
594,0.030895915403491
595,0.030931153034863
596,0.030966390666235
597,0.031001628297606
598,0.031036865928978
599,0.03107210356035
600,0.031107341191722
601,0.031142578823094
602,0.031177816454466
603,0.031213054085837
604,0.031248291717209
605,0.031283529348581
606,0.031318766979953
607,0.031354004611325
608,0.031389242242696
609,0.031424479874068
610,0.03145971750544
611,0.031494955136812
612,0.031530192768184
613,0.031565430399556
614,0.031600668030927
615,0.031635905662299
616,0.031671143293671
617,0.031706380925043
618,0.031741618556415
619,0.031776856187787
620,0.031812093819158
621,0.03184733145053
622,0.031882569081902
623,0.031917806713274
624,0.031953044344646
625,0.031988281976017
626,0.032023519607389
627,0.032058757238761
628,0.032093994870133
629,0.032129232501505
630,0.032164470132877
631,0.032199707764248
632,0.03223494539562
633,0.032270183026992
634,0.032305420658364
635,0.032340658289736
636,0.032375895921108
637,0.032411133552479
638,0.032446371183851
639,0.032481608815223
640,0.032516846446595
641,0.032552084077967
642,0.032587321709338
643,0.03262255934071
644,0.032657796972082
645,0.032693034603454
646,0.032728272234826
647,0.032763509866198
648,0.032798747497569
649,0.032833985128941
650,0.032869222760313
651,0.032904460391685
652,0.032939698023057
653,0.032974935654429
654,0.0330101732858
655,0.033045410917172
656,0.033080648548544
657,0.033115886179916
658,0.033151123811288
659,0.033186361442659
660,0.033221599074031
661,0.033256836705403
662,0.033292074336775
663,0.033327311968147
664,0.033362549599519
665,0.03339778723089
666,0.033433024862262
667,0.033468262493634
668,0.033503500125006
669,0.033538737756378
670,0.033573975387749
671,0.033609213019121
672,0.033644450650493
673,0.033679688281865
674,0.033714925913237
675,0.033750163544609
676,0.03378540117598
677,0.033820638807352
678,0.033855876438724
679,0.033891114070096
680,0.033926351701468
681,0.03396158933284
682,0.033996826964211
683,0.034032064595583
684,0.034067302226955
685,0.034102539858327
686,0.034137777489699
687,0.03417301512107
688,0.034208252752442
689,0.034243490383814
690,0.034278728015186
691,0.034313965646558
692,0.03434920327793
693,0.034384440909301
694,0.034419678540673
695,0.034454916172045
696,0.034490153803417
697,0.034525391434789
698,0.034560629066161
699,0.034595866697532
700,0.034631104328904
701,0.034666341960276
702,0.034701579591648
703,0.03473681722302
704,0.034772054854391
705,0.034807292485763
706,0.034842530117135
707,0.034877767748507
708,0.034913005379879
709,0.034948243011251
710,0.034983480642622
711,0.035018718273994
712,0.035053955905366
713,0.035089193536738
714,0.03512443116811
715,0.035159668799482
716,0.035194906430853
717,0.035230144062225
718,0.035265381693597
719,0.035300619324969
720,0.035335856956341
721,0.035371094587712
722,0.035406332219084
723,0.035441569850456
724,0.035476807481828
725,0.0355120451132
726,0.035547282744572
727,0.035582520375943
728,0.035617758007315
729,0.035652995638687
730,0.035688233270059
731,0.035723470901431
732,0.035758708532802
733,0.035793946164174
734,0.035829183795546
735,0.035864421426918
736,0.03589965905829
737,0.035934896689662
738,0.035970134321033
739,0.036005371952405
740,0.036040609583777
741,0.036075847215149
742,0.036111084846521
743,0.036146322477893
744,0.036181560109264
745,0.036216797740636
746,0.036252035372008
747,0.03628727300338
748,0.036322510634752
749,0.036357748266123
750,0.036392985897495
751,0.036428223528867
752,0.036463461160239
753,0.036498698791611
754,0.036533936422983
755,0.036569174054354
756,0.036604411685726
757,0.036639649317098
758,0.03667488694847
759,0.036710124579842
760,0.036745362211214
761,0.036780599842585
762,0.036815837473957
763,0.036851075105329
764,0.036886312736701
765,0.036921550368073
766,0.036956787999444
767,0.036992025630816
768,0.037027263262188
769,0.03706250089356
770,0.037097738524932
771,0.037132976156304
772,0.037168213787675
773,0.037203451419047
774,0.037238689050419
775,0.037273926681791
776,0.037309164313163
777,0.037344401944535
778,0.037379639575906
779,0.037414877207278
780,0.03745011483865
781,0.037485352470022
782,0.037520590101394
783,0.037555827732765
784,0.037591065364137
785,0.037626302995509
786,0.037661540626881
787,0.037696778258253
788,0.037732015889625
789,0.037767253520996
790,0.037802491152368
791,0.03783772878374
792,0.037872966415112
793,0.037908204046484
794,0.037943441677856
795,0.037978679309227
796,0.038013916940599
797,0.038049154571971
798,0.038084392203343
799,0.038119629834715
800,0.038154867466086
801,0.038190105097458
802,0.03822534272883
803,0.038260580360202
804,0.038295817991574
805,0.038331055622946
806,0.038366293254317
807,0.038401530885689
808,0.038436768517061
809,0.038472006148433
810,0.038507243779805
811,0.038542481411177
812,0.038577719042548
813,0.03861295667392
814,0.038648194305292
815,0.038683431936664
816,0.038718669568036
817,0.038753907199407
818,0.038789144830779
819,0.038824382462151
820,0.038859620093523
821,0.038894857724895
822,0.038930095356267
823,0.038965332987638
824,0.03900057061901
825,0.039035808250382
826,0.039071045881754
827,0.039106283513126
828,0.039141521144497
829,0.039176758775869
830,0.039211996407241
831,0.039247234038613
832,0.039282471669985
833,0.039317709301357
834,0.039352946932728
835,0.0393881845641
836,0.039423422195472
837,0.039458659826844
838,0.039493897458216
839,0.039529135089588
840,0.039564372720959
841,0.039599610352331
842,0.039634847983703
843,0.039670085615075
844,0.039705323246447
845,0.039740560877818
846,0.03977579850919
847,0.039811036140562
848,0.039846273771934
849,0.039881511403306
850,0.039916749034678
851,0.039951986666049
852,0.039987224297421
853,0.040022461928793
854,0.040057699560165
855,0.040092937191537
856,0.040128174822909
857,0.04016341245428
858,0.040198650085652
859,0.040233887717024
860,0.040269125348396
861,0.040304362979768
862,0.040339600611139
863,0.040374838242511
864,0.040410075873883
865,0.040445313505255
866,0.040480551136627
867,0.040515788767999
868,0.04055102639937
869,0.040586264030742
870,0.040621501662114
871,0.040656739293486
872,0.040691976924858
873,0.04072721455623
874,0.040762452187601
875,0.040797689818973
876,0.040832927450345
877,0.040868165081717
878,0.040903402713089
879,0.04093864034446
880,0.040973877975832
881,0.041009115607204
882,0.041044353238576
883,0.041079590869948
884,0.04111482850132
885,0.041150066132691
886,0.041185303764063
887,0.041220541395435
888,0.041255779026807
889,0.041291016658179
890,0.04132625428955
891,0.041361491920922
892,0.041396729552294
893,0.041431967183666
894,0.041467204815038
895,0.04150244244641
896,0.041537680077781
897,0.041572917709153
898,0.041608155340525
899,0.041643392971897
900,0.041678630603269
901,0.041713868234641
902,0.041749105866012
903,0.041784343497384
904,0.041819581128756
905,0.041854818760128
906,0.0418900563915
907,0.041925294022871
908,0.041960531654243
909,0.041995769285615
910,0.042031006916987
911,0.042066244548359
912,0.042101482179731
913,0.042136719811102
914,0.042171957442474
915,0.042207195073846
916,0.042242432705218
917,0.04227767033659
918,0.042312907967962
919,0.042348145599333
920,0.042383383230705
921,0.042418620862077
922,0.042453858493449
923,0.042489096124821
924,0.042524333756192
925,0.042559571387564
926,0.042594809018936
927,0.042630046650308
928,0.04266528428168
929,0.042700521913052
930,0.042735759544423
931,0.042770997175795
932,0.042806234807167
933,0.042841472438539
934,0.042876710069911
935,0.042911947701283
936,0.042947185332654
937,0.042982422964026
938,0.043017660595398
939,0.04305289822677
940,0.043088135858142
941,0.043123373489513
942,0.043158611120885
943,0.043193848752257
944,0.043229086383629
945,0.043264324015001
946,0.043299561646373
947,0.043334799277744
948,0.043370036909116
949,0.043405274540488
950,0.04344051217186
951,0.043475749803232
952,0.043510987434604
953,0.043546225065975
954,0.043581462697347
955,0.043616700328719
956,0.043651937960091
957,0.043687175591463
958,0.043722413222834
959,0.043757650854206
960,0.043792888485578
961,0.04382812611695
962,0.043863363748322
963,0.043898601379694
964,0.043933839011065
965,0.043969076642437
966,0.044004314273809
967,0.044039551905181
968,0.044074789536553
969,0.044110027167924
970,0.044145264799296
971,0.044180502430668
972,0.04421574006204
973,0.044250977693412
974,0.044286215324784
975,0.044321452956155
976,0.044356690587527
977,0.044391928218899
978,0.044427165850271
979,0.044462403481643
980,0.044497641113015
981,0.044532878744386
982,0.044568116375758
983,0.04460335400713
984,0.044638591638502
985,0.044673829269874
986,0.044709066901245
987,0.044744304532617
988,0.044779542163989
989,0.044814779795361
990,0.044850017426733
991,0.044885255058105
992,0.044920492689476
993,0.044955730320848
994,0.04499096795222
995,0.045026205583592
996,0.045061443214964
997,0.045096680846336
998,0.045131918477707
999,0.045167156109079
1000,0.045202393740451
1001,0.045237631371823
1002,0.045272869003195
1003,0.045308106634566
1004,0.045343344265938
1005,0.04537858189731
1006,0.045413819528682
1007,0.045449057160054
1008,0.045484294791426
1009,0.045519532422797
1010,0.045554770054169
1011,0.045590007685541
1012,0.045625245316913
1013,0.045660482948285
1014,0.045695720579657
1015,0.045730958211028
1016,0.0457661958424
1017,0.045801433473772
1018,0.045836671105144
1019,0.045871908736516
1020,0.045907146367887
1021,0.045942383999259
1022,0.045977621630631
1023,0.046012859262003
1024,0.046048096893375
1025,0.046083334524747
1026,0.046118572156118
1027,0.04615380978749
1028,0.046189047418862
1029,0.046224285050234
1030,0.046259522681606
1031,0.046294760312978
1032,0.046329997944349
1033,0.046365235575721
1034,0.046400473207093
1035,0.046435710838465
1036,0.046470948469837
1037,0.046506186101208
1038,0.04654142373258
1039,0.046576661363952
1040,0.046611898995324
1041,0.046647136626696
1042,0.046682374258068
1043,0.046717611889439
1044,0.046752849520811
1045,0.046788087152183
1046,0.046823324783555
1047,0.046858562414927
1048,0.046893800046298
1049,0.04692903767767
1050,0.046964275309042
1051,0.046999512940414
1052,0.047034750571786
1053,0.047069988203158
1054,0.047105225834529
1055,0.047140463465901
1056,0.047175701097273
1057,0.047210938728645
1058,0.047246176360017
1059,0.047281413991389
1060,0.04731665162276
1061,0.047351889254132
1062,0.047387126885504
1063,0.047422364516876
1064,0.047457602148248
1065,0.047492839779619
1066,0.047528077410991
1067,0.047563315042363
1068,0.047598552673735
1069,0.047633790305107
1070,0.047669027936479
1071,0.04770426556785
1072,0.047739503199222
1073,0.047774740830594
1074,0.047809978461966
1075,0.047845216093338
1076,0.04788045372471
1077,0.047915691356081
1078,0.047950928987453
1079,0.047986166618825
1080,0.048021404250197
1081,0.048056641881569
1082,0.04809187951294
1083,0.048127117144312
1084,0.048162354775684
1085,0.048197592407056
1086,0.048232830038428
1087,0.0482680676698
1088,0.048303305301171
1089,0.048338542932543
1090,0.048373780563915
1091,0.048409018195287
1092,0.048444255826659
1093,0.048479493458031
1094,0.048514731089402
1095,0.048549968720774
1096,0.048585206352146
1097,0.048620443983518
1098,0.04865568161489
1099,0.048690919246261
1100,0.048726156877633
1101,0.048761394509005
1102,0.048796632140377
1103,0.048831869771749
1104,0.048867107403121
1105,0.048902345034492
1106,0.048937582665864
1107,0.048972820297236
1108,0.049008057928608
1109,0.04904329555998
1110,0.049078533191351
1111,0.049113770822723
1112,0.049149008454095
1113,0.049184246085467
1114,0.049219483716839
1115,0.049254721348211
1116,0.049289958979582
1117,0.049325196610954
1118,0.049360434242326
1119,0.049395671873698
1120,0.04943090950507
1121,0.049466147136442
1122,0.049501384767813
1123,0.049536622399185
1124,0.049571860030557
1125,0.049607097661929
1126,0.049642335293301
1127,0.049677572924672
1128,0.049712810556044
1129,0.049748048187416
1130,0.049783285818788
1131,0.04981852345016
1132,0.049853761081532
1133,0.049888998712903
1134,0.049924236344275
1135,0.049959473975647
1136,0.049994711607019
1137,0.050029949238391
1138,0.050065186869763
1139,0.050100424501134
1140,0.050135662132506
1141,0.050170899763878
1142,0.05020613739525
1143,0.050241375026622
1144,0.050276612657993
1145,0.050311850289365
1146,0.050347087920737
1147,0.050382325552109
1148,0.050417563183481
1149,0.050452800814853
1150,0.050488038446224
1151,0.050523276077596
1152,0.050558513708968
1153,0.05059375134034
1154,0.050628988971712
1155,0.050664226603084
1156,0.050699464234455
1157,0.050734701865827
1158,0.050769939497199
1159,0.050805177128571
1160,0.050840414759943
1161,0.050875652391314
1162,0.050910890022686
1163,0.050946127654058
1164,0.05098136528543
1165,0.051016602916802
1166,0.051051840548174
1167,0.051087078179545
1168,0.051122315810917
1169,0.051157553442289
1170,0.051192791073661
1171,0.051228028705033
1172,0.051263266336405
1173,0.051298503967776
1174,0.051333741599148
1175,0.05136897923052
1176,0.051404216861892
1177,0.051439454493264
1178,0.051474692124635
1179,0.051509929756007
1180,0.051545167387379
1181,0.051580405018751
1182,0.051615642650123
1183,0.051650880281495
1184,0.051686117912866
1185,0.051721355544238
1186,0.05175659317561
1187,0.051791830806982
1188,0.051827068438354
1189,0.051862306069726
1190,0.051897543701097
1191,0.051932781332469
1192,0.051968018963841
1193,0.052003256595213
1194,0.052038494226585
1195,0.052073731857956
1196,0.052108969489328
1197,0.0521442071207
1198,0.052179444752072
1199,0.052214682383444
1200,0.052249920014816
1201,0.052285157646187
1202,0.052320395277559
1203,0.052355632908931
1204,0.052390870540303
1205,0.052426108171675
1206,0.052461345803046
1207,0.052496583434418
1208,0.05253182106579
1209,0.052567058697162
1210,0.052602296328534
1211,0.052637533959906
1212,0.052672771591277
1213,0.052708009222649
1214,0.052743246854021
1215,0.052778484485393
1216,0.052813722116765
1217,0.052848959748137
1218,0.052884197379508
1219,0.05291943501088
1220,0.052954672642252
1221,0.052989910273624
1222,0.053025147904996
1223,0.053060385536367
1224,0.053095623167739
1225,0.053130860799111
1226,0.053166098430483
1227,0.053201336061855
1228,0.053236573693227
1229,0.053271811324598
1230,0.05330704895597
1231,0.053342286587342
1232,0.053377524218714
1233,0.053412761850086
1234,0.053447999481458
1235,0.053483237112829
1236,0.053518474744201
1237,0.053553712375573
1238,0.053588950006945
1239,0.053624187638317
1240,0.053659425269688
1241,0.05369466290106
1242,0.053729900532432
1243,0.053765138163804
1244,0.053800375795176
1245,0.053835613426548
1246,0.053870851057919
1247,0.053906088689291
1248,0.053941326320663
1249,0.053976563952035
1250,0.054011801583407
1251,0.054047039214779
1252,0.05408227684615
1253,0.054117514477522
1254,0.054152752108894
1255,0.054187989740266
1256,0.054223227371638
1257,0.054258465003009
1258,0.054293702634381
1259,0.054328940265753
1260,0.054364177897125
1261,0.054399415528497
1262,0.054434653159869
1263,0.05446989079124
1264,0.054505128422612
1265,0.054540366053984
1266,0.054575603685356
1267,0.054610841316728
1268,0.0546460789481
1269,0.054681316579471
1270,0.054716554210843
1271,0.054751791842215
1272,0.054787029473587
1273,0.054822267104959
1274,0.05485750473633
1275,0.054892742367702
1276,0.054927979999074
1277,0.054963217630446
1278,0.054998455261818
1279,0.05503369289319
1280,0.055068930524561
1281,0.055104168155933
1282,0.055139405787305
1283,0.055174643418677
1284,0.055209881050049
1285,0.05524511868142
1286,0.055280356312792
1287,0.055315593944164
1288,0.055350831575536
1289,0.055386069206908
1290,0.05542130683828
1291,0.055456544469651
1292,0.055491782101023
1293,0.055527019732395
1294,0.055562257363767
1295,0.055597494995139
1296,0.055632732626511
1297,0.055667970257882
1298,0.055703207889254
1299,0.055738445520626
1300,0.055773683151998
1301,0.05580892078337
1302,0.055844158414741
1303,0.055879396046113
1304,0.055914633677485
1305,0.055949871308857
1306,0.055985108940229
1307,0.056020346571601
1308,0.056055584202972
1309,0.056090821834344
1310,0.056126059465716
1311,0.056161297097088
1312,0.05619653472846
1313,0.056231772359832
1314,0.056267009991203
1315,0.056302247622575
1316,0.056337485253947
1317,0.056372722885319
1318,0.056407960516691
1319,0.056443198148062
1320,0.056478435779434
1321,0.056513673410806
1322,0.056548911042178
1323,0.05658414867355
1324,0.056619386304922
1325,0.056654623936293
1326,0.056689861567665
1327,0.056725099199037
1328,0.056760336830409
1329,0.056795574461781
1330,0.056830812093153
1331,0.056866049724524
1332,0.056901287355896
1333,0.056936524987268
1334,0.05697176261864
1335,0.057007000250012
1336,0.057042237881383
1337,0.057077475512755
1338,0.057112713144127
1339,0.057147950775499
1340,0.057183188406871
1341,0.057218426038243
1342,0.057253663669614
1343,0.057288901300986
1344,0.057324138932358
1345,0.05735937656373
1346,0.057394614195102
1347,0.057429851826473
1348,0.057465089457845
1349,0.057500327089217
1350,0.057535564720589
1351,0.057570802351961
1352,0.057606039983333
1353,0.057641277614704
1354,0.057676515246076
1355,0.057711752877448
1356,0.05774699050882
1357,0.057782228140192
1358,0.057817465771564
1359,0.057852703402935
1360,0.057887941034307
1361,0.057923178665679
1362,0.057958416297051
1363,0.057993653928423
1364,0.058028891559794
1365,0.058064129191166
1366,0.058099366822538
1367,0.05813460445391
1368,0.058169842085282
1369,0.058205079716654
1370,0.058240317348025
1371,0.058275554979397
1372,0.058310792610769
1373,0.058346030242141
1374,0.058381267873513
1375,0.058416505504885
1376,0.058451743136256
1377,0.058486980767628
1378,0.058522218399
1379,0.058557456030372
1380,0.058592693661744
1381,0.058627931293115
1382,0.058663168924487
1383,0.058698406555859
1384,0.058733644187231
1385,0.058768881818603
1386,0.058804119449975
1387,0.058839357081346
1388,0.058874594712718
1389,0.05890983234409
1390,0.058945069975462
1391,0.058980307606834
1392,0.059015545238206
1393,0.059050782869577
1394,0.059086020500949
1395,0.059121258132321
1396,0.059156495763693
1397,0.059191733395065
1398,0.059226971026436
1399,0.059262208657808
1400,0.05929744628918
1401,0.059332683920552
1402,0.059367921551924
1403,0.059403159183296
1404,0.059438396814667
1405,0.059473634446039
1406,0.059508872077411
1407,0.059544109708783
1408,0.059579347340155
1409,0.059614584971527
1410,0.059649822602898
1411,0.05968506023427
1412,0.059720297865642
1413,0.059755535497014
1414,0.059790773128386
1415,0.059826010759757
1416,0.059861248391129
1417,0.059896486022501
1418,0.059931723653873
1419,0.059966961285245
1420,0.060002198916617
1421,0.060037436547988
1422,0.06007267417936
1423,0.060107911810732
1424,0.060143149442104
1425,0.060178387073476
1426,0.060213624704848
1427,0.060248862336219
1428,0.060284099967591
1429,0.060319337598963
1430,0.060354575230335
1431,0.060389812861707
1432,0.060425050493078
1433,0.06046028812445
1434,0.060495525755822
1435,0.060530763387194
1436,0.060566001018566
1437,0.060601238649938
1438,0.060636476281309
1439,0.060671713912681
1440,0.060706951544053
1441,0.060742189175425
1442,0.060777426806797
1443,0.060812664438168
1444,0.06084790206954
1445,0.060883139700912
1446,0.060918377332284
1447,0.060953614963656
1448,0.060988852595028
1449,0.061024090226399
1450,0.061059327857771
1451,0.061094565489143
1452,0.061129803120515
1453,0.061165040751887
1454,0.061200278383259
1455,0.06123551601463
1456,0.061270753646002
1457,0.061305991277374
1458,0.061341228908746
1459,0.061376466540118
1460,0.061411704171489
1461,0.061446941802861
1462,0.061482179434233
1463,0.061517417065605
1464,0.061552654696977
1465,0.061587892328349
1466,0.06162312995972
1467,0.061658367591092
1468,0.061693605222464
1469,0.061728842853836
1470,0.061764080485208
1471,0.06179931811658
1472,0.061834555747951
1473,0.061869793379323
1474,0.061905031010695
1475,0.061940268642067
1476,0.061975506273439
1477,0.06201074390481
1478,0.062045981536182
1479,0.062081219167554
1480,0.062116456798926
1481,0.062151694430298
1482,0.06218693206167
1483,0.062222169693041
1484,0.062257407324413
1485,0.062292644955785
1486,0.062327882587157
1487,0.062363120218529
1488,0.062398357849901
1489,0.062433595481272
1490,0.062468833112644
1491,0.062504070744016
1492,0.062539308375388
1493,0.06257454600676
1494,0.062609783638131
1495,0.062645021269503
1496,0.062680258900875
1497,0.062715496532247
1498,0.062750734163619
1499,0.062785971794991
1500,0.062821209426362
1501,0.062856447057734
1502,0.062891684689106
1503,0.062926922320478
1504,0.06296215995185
1505,0.062997397583222
1506,0.063032635214593
1507,0.063067872845965
1508,0.063103110477337
1509,0.063138348108709
1510,0.063173585740081
1511,0.063208823371452
1512,0.063244061002824
1513,0.063279298634196
1514,0.063314536265568
1515,0.06334977389694
1516,0.063385011528312
1517,0.063420249159683
1518,0.063455486791055
1519,0.063490724422427
1520,0.063525962053799
1521,0.063561199685171
1522,0.063596437316542
1523,0.063631674947914
1524,0.063666912579286
1525,0.063702150210658
1526,0.06373738784203
1527,0.063772625473402
1528,0.063807863104773
1529,0.063843100736145
1530,0.063878338367517
1531,0.063913575998889
1532,0.063948813630261
1533,0.063984051261633
1534,0.064019288893004
1535,0.064054526524376
1536,0.064089764155748
1537,0.06412500178712
1538,0.064160239418492
1539,0.064195477049863
1540,0.064230714681235
1541,0.064265952312607
1542,0.064301189943979
1543,0.064336427575351
1544,0.064371665206723
1545,0.064406902838094
1546,0.064442140469466
1547,0.064477378100838
1548,0.06451261573221
1549,0.064547853363582
1550,0.064583090994954
1551,0.064618328626325
1552,0.064653566257697
1553,0.064688803889069
1554,0.064724041520441
1555,0.064759279151813
1556,0.064794516783184
1557,0.064829754414556
1558,0.064864992045928
1559,0.0649002296773
1560,0.064935467308672
1561,0.064970704940044
1562,0.065005942571415
1563,0.065041180202787
1564,0.065076417834159
1565,0.065111655465531
1566,0.065146893096903
1567,0.065182130728275
1568,0.065217368359646
1569,0.065252605991018
1570,0.06528784362239
1571,0.065323081253762
1572,0.065358318885134
1573,0.065393556516505
1574,0.065428794147877
1575,0.065464031779249
1576,0.065499269410621
1577,0.065534507041993
1578,0.065569744673365
1579,0.065604982304736
1580,0.065640219936108
1581,0.06567545756748
1582,0.065710695198852
1583,0.065745932830224
1584,0.065781170461595
1585,0.065816408092967
1586,0.065851645724339
1587,0.065886883355711
1588,0.065922120987083
1589,0.065957358618455
1590,0.065992596249826
1591,0.066027833881198
1592,0.06606307151257
1593,0.066098309143942
1594,0.066133546775314
1595,0.066168784406686
1596,0.066204022038057
1597,0.066239259669429
1598,0.066274497300801
1599,0.066309734932173
1600,0.066344972563545
1601,0.066380210194916
1602,0.066415447826288
1603,0.06645068545766
1604,0.066485923089032
1605,0.066521160720404
1606,0.066556398351776
1607,0.066591635983147
1608,0.066626873614519
1609,0.066662111245891
1610,0.066697348877263
1611,0.066732586508635
1612,0.066767824140007
1613,0.066803061771378
1614,0.06683829940275
1615,0.066873537034122
1616,0.066908774665494
