time,inflow
17765,0.72122776
17766,0.720878464
17767,0.720529168
17768,0.720179872
17769,0.719830576
17770,0.71948128
17771,0.719131984
17772,0.718782688
17773,0.718433392
17774,0.718084096
17775,0.7177348
17776,0.717385504
17777,0.717036208
17778,0.716686912
17779,0.716337616
17780,0.71598832
17781,0.715639024
17782,0.715289728
17783,0.714940432
17784,0.714591136
17785,0.71424184
17786,0.713892544
17787,0.713543248
17788,0.713193952
17789,0.712844656
17790,0.71249536
17791,0.712146064
17792,0.711796768
17793,0.711447472
17794,0.711098176
17795,0.71074888
17796,0.710399584
17797,0.710050288
17798,0.709700992
17799,0.709351696
17800,0.7090024
17801,0.708653104
17802,0.708303808
17803,0.707954512
17804,0.707605216
17805,0.70725592
17806,0.706906624
17807,0.706557328
17808,0.706208032
17809,0.705858736
17810,0.70550944
17811,0.705160144
17812,0.704810848
17813,0.704461552
17814,0.704112256
17815,0.70376296
17816,0.703413664
17817,0.703064368
17818,0.702715072
17819,0.702365776
17820,0.70201648
17821,0.701667184
17822,0.701317888
17823,0.700968592
17824,0.700619296
17825,0.70027
17826,0.699920704
17827,0.699571408
17828,0.699222112
17829,0.698872816
17830,0.69852352
17831,0.698174224
17832,0.697824928
17833,0.697475632
17834,0.697126336
17835,0.69677704
17836,0.696427744
17837,0.696078448
17838,0.695729152
17839,0.695379856
17840,0.69503056
17841,0.694681264
17842,0.694331968
17843,0.693982672
17844,0.693633376
17845,0.69328408
17846,0.692934784
17847,0.692585488
17848,0.692236192
17849,0.691886896
17850,0.6915376
17851,0.691188304
17852,0.690839008
17853,0.690489712
17854,0.690140416
17855,0.68979112
17856,0.689441824
17857,0.689092528
17858,0.688743232
17859,0.688393936
17860,0.68804464
17861,0.687695344
17862,0.687346048
17863,0.686996752
17864,0.686647456
17865,0.68629816
17866,0.685948864
17867,0.685599568
17868,0.685250272
17869,0.684900976
17870,0.68455168
17871,0.684202384
17872,0.683853088
17873,0.683503792
17874,0.683154496
17875,0.6828052
17876,0.682455904
17877,0.682106608
17878,0.681757312
17879,0.681408016
17880,0.68105872
17881,0.680709424
17882,0.680360128
17883,0.680010832
17884,0.679661536
17885,0.67931224
17886,0.678962944
17887,0.678613648
17888,0.678264352
17889,0.677915056
17890,0.67756576
17891,0.677216464
17892,0.676867168
17893,0.676517872
17894,0.676168576
17895,0.67581928
17896,0.675469984
17897,0.675120688
17898,0.674771392
17899,0.674422096
17900,0.6740728
17901,0.673723504
17902,0.673374208
17903,0.673024912
17904,0.672675616
17905,0.67232632
17906,0.671977024
17907,0.671627728
17908,0.671278432
17909,0.670929136
17910,0.67057984
17911,0.670230544
17912,0.669881248
17913,0.669531952
17914,0.669182656
17915,0.66883336
17916,0.668484064
17917,0.668134768
17918,0.667785472
17919,0.667436176
17920,0.66708688
17921,0.666737584
17922,0.666388288
17923,0.666038992
17924,0.665689696
17925,0.6653404
17926,0.664991104
17927,0.664641808
17928,0.664292512
17929,0.663943216
17930,0.66359392
17931,0.663244624
17932,0.662895328
17933,0.662546032
17934,0.662196736
17935,0.66184744
17936,0.661498144
17937,0.661148848
17938,0.660799552
17939,0.660450256
17940,0.66010096
17941,0.659751664
17942,0.659402368
17943,0.659053072
17944,0.658703776
17945,0.65835448
17946,0.658005184
17947,0.657655888
17948,0.657306592
17949,0.656957296
17950,0.656608
17951,0.656258704
17952,0.655909408
17953,0.655560112
17954,0.655210816
17955,0.65486152
17956,0.654512224
17957,0.654162928
17958,0.653813632
17959,0.653464336
17960,0.65311504
17961,0.652765744
17962,0.652416448
17963,0.652067152
17964,0.651717856
17965,0.65136856
17966,0.651019264
17967,0.650669968
17968,0.650320672
17969,0.649971376
17970,0.64962208
17971,0.649272784
17972,0.648923488
17973,0.648574192
17974,0.648224896
17975,0.6478756
17976,0.647526304
17977,0.647177008
17978,0.646827712
17979,0.646478416
17980,0.64612912
17981,0.645779824
17982,0.645430528
17983,0.645081232
17984,0.644731936
17985,0.64438264
17986,0.644033344
17987,0.643684048
17988,0.643334752
17989,0.642985456
17990,0.64263616
17991,0.642286864
17992,0.641937568
17993,0.641588272
17994,0.641238976
17995,0.64088968
17996,0.640540384
17997,0.640191088
17998,0.639841792
17999,0.639492496
18000,0.6391432
18001,0.638968552
18002,0.638793904
18003,0.638619256
18004,0.638444608
18005,0.63826996
18006,0.638095312
18007,0.637920664
18008,0.637746016
18009,0.637571368
18010,0.63739672
18011,0.637222072
18012,0.637047424
18013,0.636872776
18014,0.636698128
18015,0.63652348
18016,0.636348832
18017,0.636174184
18018,0.635999536
18019,0.635824888
18020,0.63565024
18021,0.635475592
18022,0.635300944
18023,0.635126296
18024,0.634951648
18025,0.634777
18026,0.634602352
18027,0.634427704
18028,0.634253056
18029,0.634078408
18030,0.63390376
18031,0.633729112
18032,0.633554464
18033,0.633379816
18034,0.633205168
18035,0.63303052
18036,0.632855872
18037,0.632681224
18038,0.632506576
18039,0.632331928
18040,0.63215728
18041,0.631982632
18042,0.631807984
18043,0.631633336
18044,0.631458688
18045,0.63128404
18046,0.631109392
18047,0.630934744
18048,0.630760096
18049,0.630585448
18050,0.6304108
18051,0.630236152
18052,0.630061504
18053,0.629886856
18054,0.629712208
18055,0.62953756
18056,0.629362912
18057,0.629188264
18058,0.629013616
18059,0.628838968
18060,0.62866432
18061,0.628489672
18062,0.628315024
18063,0.628140376
18064,0.627965728
18065,0.62779108
18066,0.627616432
18067,0.627441784
18068,0.627267136
18069,0.627092488
18070,0.62691784
18071,0.626743192
18072,0.626568544
18073,0.626393896
18074,0.626219248
18075,0.6260446
18076,0.625869952
18077,0.625695304
18078,0.625520656
18079,0.625346008
18080,0.62517136
18081,0.624996712
18082,0.624822064
18083,0.624647416
18084,0.624472768
18085,0.62429812
18086,0.624123472
18087,0.623948824
18088,0.623774176
18089,0.623599528
18090,0.62342488
18091,0.623250232
18092,0.623075584
18093,0.622900936
18094,0.622726288
18095,0.62255164
18096,0.622376992
18097,0.622202344
18098,0.622027696
18099,0.621853048
18100,0.6216784
18101,0.621503752
18102,0.621329104
18103,0.621154456
18104,0.620979808
18105,0.62080516
18106,0.620630512
18107,0.620455864
18108,0.620281216
18109,0.620106568
18110,0.61993192
18111,0.619757272
18112,0.619582624
18113,0.619407976
18114,0.619233328
18115,0.61905868
18116,0.618884032
18117,0.618709384
18118,0.618534736
18119,0.618360088
18120,0.61818544
18121,0.618010792
18122,0.617836144
18123,0.617661496
18124,0.617486848
18125,0.6173122
18126,0.617137552
18127,0.616962904
18128,0.616788256
18129,0.616613608
18130,0.61643896
18131,0.616264312
18132,0.616089664
18133,0.615915016
18134,0.615740368
18135,0.61556572
18136,0.615391072
18137,0.615216424
18138,0.615041776
18139,0.614867128
18140,0.61469248
18141,0.614517832
18142,0.614343184
18143,0.614168536
18144,0.613993888
18145,0.61381924
18146,0.613644592
18147,0.613469944
18148,0.613295296
18149,0.613120648
18150,0.612946
18151,0.612771352
18152,0.612596704
18153,0.612422056
18154,0.612247408
18155,0.61207276
18156,0.611898112
18157,0.611723464
18158,0.611548816
18159,0.611374168
18160,0.61119952
18161,0.611024872
18162,0.610850224
18163,0.610675576
18164,0.610500928
18165,0.61032628
18166,0.610151632
18167,0.609976984
18168,0.609802336
18169,0.609627688
18170,0.60945304
18171,0.609278392
18172,0.609103744
18173,0.608929096
18174,0.608754448
18175,0.6085798
18176,0.608405152
18177,0.608230504
18178,0.608055856
18179,0.607881208
18180,0.60770656
18181,0.607531912
18182,0.607357264
18183,0.607182616
18184,0.607007968
18185,0.60683332
18186,0.606658672
18187,0.606484024
18188,0.606309376
18189,0.606134728
18190,0.60596008
18191,0.605785432
18192,0.605610784
18193,0.605436136
18194,0.605261488
18195,0.60508684
18196,0.604912192
18197,0.604737544
18198,0.604562896
18199,0.604388248
18200,0.6042136
18201,0.604038952
18202,0.603864304
18203,0.603689656
18204,0.603515008
18205,0.60334036
18206,0.603165712
18207,0.602991064
18208,0.602816416
18209,0.602641768
18210,0.60246712
18211,0.602292472
18212,0.602117824
18213,0.601943176
18214,0.601768528
18215,0.60159388
18216,0.601419232
18217,0.601244584
18218,0.601069936
18219,0.600895288
18220,0.60072064
18221,0.600545992
18222,0.600371344
18223,0.600196696
18224,0.600022048
18225,0.5998474
18226,0.599672752
18227,0.599498104
18228,0.599323456
18229,0.599148808
18230,0.59897416
18231,0.598799512
18232,0.598624864
18233,0.598450216
18234,0.598275568
18235,0.59810092
18236,0.597926272
18237,0.597751624
18238,0.597576976
18239,0.597402328
18240,0.59722768
18241,0.597053032
18242,0.596878384
18243,0.596703736
18244,0.596529088
18245,0.59635444
18246,0.596179792
18247,0.596005144
18248,0.595830496
18249,0.595655848
18250,0.5954812
18251,0.595306552
18252,0.595131904
18253,0.594957256
18254,0.594782608
18255,0.59460796
18256,0.594433312
18257,0.594258664
18258,0.594084016
18259,0.593909368
18260,0.59373472
18261,0.593560072
18262,0.593385424
18263,0.593210776
18264,0.593036128
18265,0.59286148
18266,0.592686832
18267,0.592512184
18268,0.592337536
18269,0.592162888
18270,0.59198824
18271,0.591813592
18272,0.591638944
18273,0.591464296
18274,0.591289648
18275,0.591115
18276,0.590940352
18277,0.590765704
18278,0.590591056
18279,0.590416408
18280,0.59024176
18281,0.590067112
18282,0.589892464
18283,0.589717816
18284,0.589543168
18285,0.58936852
18286,0.589193872
18287,0.589019224
18288,0.588844576
18289,0.588669928
18290,0.58849528
18291,0.588320632
18292,0.588145984
18293,0.587971336
18294,0.587796688
18295,0.58762204
18296,0.587447392
18297,0.587272744
18298,0.587098096
18299,0.586923448
18300,0.5867488
18301,0.586574152
18302,0.586399504
18303,0.586224856
18304,0.586050208
18305,0.58587556
18306,0.585700912
18307,0.585526264
18308,0.585351616
18309,0.585176968
18310,0.58500232
18311,0.584827672
18312,0.584653024
18313,0.584478376
18314,0.584303728
18315,0.58412908
18316,0.583954432
18317,0.583779784
18318,0.583605136
18319,0.583430488
18320,0.58325584
18321,0.583081192
18322,0.582906544
18323,0.582731896
18324,0.582557248
18325,0.5823826
18326,0.582207952
18327,0.582033304
18328,0.581858656
18329,0.581684008
18330,0.58150936
18331,0.581334712
18332,0.581160064
18333,0.580985416
18334,0.580810768
18335,0.58063612
18336,0.580461472
18337,0.580286824
18338,0.580112176
18339,0.579937528
18340,0.57976288
18341,0.579588232
18342,0.579413584
18343,0.579238936
18344,0.579064288
18345,0.57888964
18346,0.578714992
18347,0.578540344
18348,0.578365696
18349,0.578191048
18350,0.5780164
18351,0.577841752
18352,0.577667104
18353,0.577492456
18354,0.577317808
18355,0.57714316
18356,0.576968512
18357,0.576793864
18358,0.576619216
18359,0.576444568
18360,0.57626992
18361,0.576095272
18362,0.575920624
18363,0.575745976
18364,0.575571328
18365,0.57539668
18366,0.575222032
18367,0.575047384
18368,0.574872736
18369,0.574698088
18370,0.57452344
18371,0.574348792
18372,0.574174144
18373,0.573999496
18374,0.573824848
18375,0.5736502
18376,0.573475552
18377,0.573300904
18378,0.573126256
18379,0.572951608
18380,0.57277696
18381,0.572602312
18382,0.572427664
18383,0.572253016
18384,0.572078368
18385,0.57190372
18386,0.571729072
18387,0.571554424
18388,0.571379776
18389,0.571205128
18390,0.57103048
18391,0.570855832
18392,0.570681184
18393,0.570506536
18394,0.570331888
18395,0.57015724
18396,0.569982592
18397,0.569807944
18398,0.569633296
18399,0.569458648
18400,0.569284
18401,0.569109352
18402,0.568934704
18403,0.568760056
18404,0.568585408
18405,0.56841076
18406,0.568236112
18407,0.568061464
18408,0.567886816
18409,0.567712168
18410,0.56753752
18411,0.567362872
18412,0.567188224
18413,0.567013576
18414,0.566838928
18415,0.56666428
18416,0.566489632
18417,0.566314984
18418,0.566140336
18419,0.565965688
18420,0.56579104
18421,0.565616392
18422,0.565441744
18423,0.565267096
18424,0.565092448
18425,0.5649178
18426,0.564743152
18427,0.564568504
18428,0.564393856
18429,0.564219208
18430,0.56404456
18431,0.563869912
18432,0.563695264
18433,0.563520616
18434,0.563345968
18435,0.56317132
18436,0.562996672
18437,0.562822024
18438,0.562647376
18439,0.562472728
18440,0.56229808
18441,0.562123432
18442,0.561948784
18443,0.561774136
18444,0.561599488
18445,0.56142484
18446,0.561250192
18447,0.561075544
18448,0.560900896
18449,0.560726248
18450,0.5605516
18451,0.560376952
18452,0.560202304
18453,0.560027656
18454,0.559853008
18455,0.55967836
18456,0.559503712
18457,0.559329064
18458,0.559154416
18459,0.558979768
18460,0.55880512
18461,0.558630472
18462,0.558455824
18463,0.558281176
18464,0.558106528
18465,0.55793188
18466,0.557757232
18467,0.557582584
18468,0.557407936
18469,0.557233288
18470,0.55705864
18471,0.556883992
18472,0.556709344
18473,0.556534696
18474,0.556360048
18475,0.5561854
18476,0.556010752
18477,0.555836104
18478,0.555661456
18479,0.555486808
18480,0.55531216
18481,0.555137512
18482,0.554962864
18483,0.554788216
18484,0.554613568
18485,0.55443892
18486,0.554264272
18487,0.554089624
18488,0.553914976
18489,0.553740328
18490,0.55356568
18491,0.553391032
18492,0.553216384
18493,0.553041736
18494,0.552867088
18495,0.55269244
18496,0.552517792
18497,0.552343144
18498,0.552168496
18499,0.551993848
18500,0.5518192
18501,0.551644552
18502,0.551469904
18503,0.551295256
18504,0.551120608
18505,0.55094596
18506,0.550771312
18507,0.550596664
18508,0.550422016
18509,0.550247368
18510,0.55007272
18511,0.549898072
18512,0.549723424
18513,0.549548776
18514,0.549374128
18515,0.54919948
18516,0.549024832
18517,0.548850184
18518,0.548675536
18519,0.548500888
18520,0.54832624
18521,0.548151592
18522,0.547976944
18523,0.547802296
18524,0.547627648
18525,0.547453
18526,0.547278352
18527,0.547103704
18528,0.546929056
18529,0.546754408
18530,0.54657976
18531,0.546405112
18532,0.546230464
18533,0.546055816
18534,0.545881168
18535,0.54570652
18536,0.545531872
18537,0.545357224
18538,0.545182576
18539,0.545007928
18540,0.54483328
18541,0.544658632
18542,0.544483984
18543,0.544309336
18544,0.544134688
18545,0.54396004
18546,0.543785392
18547,0.543610744
18548,0.543436096
18549,0.543261448
18550,0.5430868
18551,0.542912152
18552,0.542737504
18553,0.542562856
18554,0.542388208
18555,0.54221356
18556,0.542038912
18557,0.541864264
18558,0.541689616
18559,0.541514968
18560,0.54134032
18561,0.541165672
18562,0.540991024
18563,0.540816376
18564,0.540641728
18565,0.54046708
18566,0.540292432
18567,0.540117784
18568,0.539943136
18569,0.539768488
18570,0.53959384
18571,0.539419192
18572,0.539244544
18573,0.539069896
18574,0.538895248
18575,0.5387206
18576,0.538545952
18577,0.538371304
18578,0.538196656
18579,0.538022008
18580,0.53784736
18581,0.537672712
18582,0.537498064
18583,0.537323416
18584,0.537148768
18585,0.53697412
18586,0.536799472
18587,0.536624824
18588,0.536450176
18589,0.536275528
18590,0.53610088
18591,0.535926232
18592,0.535751584
18593,0.535576936
18594,0.535402288
18595,0.53522764
18596,0.535052992
18597,0.534878344
18598,0.534703696
18599,0.534529048
18600,0.5343544
18601,0.534179752
18602,0.534005104
18603,0.533830456
18604,0.533655808
18605,0.53348116
18606,0.533306512
18607,0.533131864
18608,0.532957216
18609,0.532782568
18610,0.53260792
18611,0.532433272
18612,0.532258624
18613,0.532083976
18614,0.531909328
18615,0.53173468
18616,0.531560032
18617,0.531385384
18618,0.531210736
18619,0.531036088
18620,0.53086144
18621,0.530686792
18622,0.530512144
18623,0.530337496
18624,0.530162848
18625,0.5299882
18626,0.529813552
18627,0.529638904
18628,0.529464256
18629,0.529289608
18630,0.52911496
18631,0.528940312
18632,0.528765664
18633,0.528591016
18634,0.528416368
18635,0.52824172
18636,0.528067072
18637,0.527892424
18638,0.527717776
18639,0.527543128
18640,0.52736848
18641,0.527193832
18642,0.527019184
18643,0.526844536
18644,0.526669888
18645,0.52649524
18646,0.526320592
18647,0.526145944
18648,0.525971296
18649,0.525796648
18650,0.525622
18651,0.525447352
18652,0.525272704
18653,0.525098056
18654,0.524923408
18655,0.52474876
18656,0.524574112
18657,0.524399464
18658,0.524224816
18659,0.524050168
18660,0.52387552
18661,0.523700872
18662,0.523526224
18663,0.523351576
18664,0.523176928
18665,0.52300228
18666,0.522827632
18667,0.522652984
18668,0.522478336
18669,0.522303688
18670,0.52212904
18671,0.521954392
18672,0.521779744
18673,0.521605096
18674,0.521430448
18675,0.5212558
18676,0.521081152
18677,0.520906504
18678,0.520731856
18679,0.520557208
18680,0.52038256
18681,0.520207912
18682,0.520033264
18683,0.519858616
18684,0.519683968
18685,0.51950932
18686,0.519334672
18687,0.519160024
18688,0.518985376
18689,0.518810728
18690,0.51863608
18691,0.518461432
18692,0.518286784
18693,0.518112136
18694,0.517937488
18695,0.51776284
18696,0.517588192
18697,0.517413544
18698,0.517238896
18699,0.517064248
18700,0.5168896
18701,0.516714952
18702,0.516540304
18703,0.516365656
18704,0.516191008
18705,0.51601636
18706,0.515841712
18707,0.515667064
18708,0.515492416
18709,0.515317768
18710,0.51514312
18711,0.514968472
18712,0.514793824
18713,0.514619176
18714,0.514444528
18715,0.51426988
18716,0.514095232
18717,0.513920584
18718,0.513745936
18719,0.513571288
18720,0.51339664
18721,0.513221992
18722,0.513047344
18723,0.512872696
18724,0.512698048
18725,0.5125234
18726,0.512348752
18727,0.512174104
18728,0.511999456
18729,0.511824808
18730,0.51165016
18731,0.511475512
18732,0.511300864
18733,0.511126216
18734,0.510951568
18735,0.51077692
18736,0.510602272
18737,0.510427624
18738,0.510252976
18739,0.510078328
18740,0.50990368
18741,0.509729032
18742,0.509554384
18743,0.509379736
18744,0.509205088
